Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
230,B.J. Johnson\johnsbj01,G,24,ORL,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
231,Cameron Johnson\johnsca02,PF,23,PHO,18,0,19,3,7,0.429,1.9,4.6,0.41,1.1,2.4,0.465,0.563,0.9,0.9,0.941,0.8,1.9,2.7,0.8,0.6,0.3,0.7,1.7,8.8
232,James Johnson\johnsja01,PF,32,MIA,6,0,11.3,1.3,3,0.444,0.3,1.5,0.222,1,1.5,0.667,0.5,0.3,0.7,0.5,0.3,1.5,1.8,0.7,0.5,0.3,0.7,0.8,3.3
233,Keldon Johnson\johnske04,SF,20,SAS,1,0,2,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
234,Stanley Johnson\johnsst04,PF,23,TOR,5,0,3.8,0.6,1.8,0.333,0.2,0.8,0.25,0.4,1,0.4,0.389,0,0,,0.4,1,1.4,0,0.2,0,0.8,1.2,1.4
235,Tyler Johnson\johnsty01,SG,27,PHO,18,3,20,2.4,6.1,0.4,1,3,0.333,1.4,3.1,0.464,0.482,1,1.3,0.75,0.3,1.7,1.9,2.3,0.3,0.3,1.1,1.6,6.9
236,Nikola Jokić\jokicni01,C,24,DEN,18,18,31.2,6.2,13.8,0.452,0.9,3.9,0.225,5.3,9.8,0.542,0.484,2.1,2.7,0.776,2.1,7.9,10.1,6.1,1.2,0.5,2.8,3.3,15.4
237,Damian Jones\jonesda03,C,24,ATL,21,13,18.9,3.2,4.5,0.716,0.1,0.2,0.4,3.1,4.3,0.733,0.726,1.4,2,0.674,1.6,2.3,4,0.8,0.5,0.8,0.7,3.4,8
238,Derrick Jones\jonesde02,SF,22,MIA,7,0,11.3,1.9,3.4,0.542,0.1,0.7,0.2,1.7,2.7,0.632,0.563,0.9,1.1,0.75,0.6,1.3,1.9,0.6,0.6,0.1,0.6,2,4.7
239,Tyus Jones\jonesty01,PG,23,MEM,21,4,20.3,2.4,6.5,0.372,0.3,1.5,0.188,2.1,5,0.429,0.394,0.9,1.2,0.72,0,1.5,1.5,4.7,0.8,0.1,1.3,0.9,6
240,DeAndre Jordan\jordade01,C,31,BRK,18,3,21.4,3.2,4.7,0.682,0,0,,3.2,4.7,0.682,0.682,1.3,2.1,0.632,2.2,7,9.2,2,0.4,1.1,1.1,2.1,7.8
241,Cory Joseph\josepco01,PG,28,SAC,20,11,25.1,2.3,6.2,0.366,0.4,1.5,0.233,1.9,4.7,0.409,0.394,0.8,0.8,1,0.6,2.2,2.8,4.2,0.7,0.6,1.4,2.2,5.6
242,Mfiondu Kabengele\kabenmf01,C,22,LAC,6,0,3.8,0.8,1.7,0.5,0.7,1,0.667,0.2,0.7,0.25,0.7,0.3,0.3,1,0,0.5,0.5,0,0,0.2,0,0.5,2.7
243,Frank Kaminsky\kaminfr01,C,26,PHO,20,7,23.8,3.7,8.6,0.433,1.1,3.7,0.297,2.6,4.9,0.536,0.497,2.1,3.2,0.651,0.9,4.4,5.3,2.2,0.3,0.5,1.1,2.1,10.6
244,Enes Kanter\kanteen01,C,27,BOS,13,3,15.6,2.8,4.9,0.578,0,0.1,0,2.8,4.8,0.587,0.578,1.6,2.5,0.636,2.7,3.4,6.1,1,0.7,0.5,0.8,1.1,7.3
245,Luke Kennard\kennalu01,SG,23,DET,21,18,33.2,5.6,12.7,0.444,2.7,6.6,0.403,3,6,0.488,0.549,2.6,2.9,0.885,0.3,3.3,3.6,4.3,0.5,0.2,1.3,2.2,16.5
246,Stanton Kidd\kiddst01,SF,27,UTA,4,0,3.8,0,0.8,0,0,0.3,0,0,0.5,0,0,0,0,,0,0.8,0.8,0.3,0,0,0.5,0.8,0
247,Michael Kidd-Gilchrist\kiddgmi01,PF,26,CHO,2,0,9,1,5,0.2,0.5,1.5,0.333,0.5,3.5,0.143,0.25,1,1,1,0.5,2.5,3,0.5,0,0,0.5,1.5,3.5
248,Maxi Kleber\klebima01,C,28,DAL,20,5,25.2,2.8,6.5,0.434,1.5,4,0.38,1.3,2.5,0.52,0.55,1.3,1.4,0.893,1.7,4.2,5.9,1.1,0.3,0.7,0.7,2,8.4
249,Brandon Knight\knighbr03,PG,28,CLE,7,0,11.3,1.6,4.7,0.333,1.3,3.7,0.346,0.3,1,0.286,0.47,0.3,0.6,0.5,0.1,0.9,1,1.9,0.6,0,0.9,1.1,4.7
250,Kevin Knox\knoxke01,SF,20,NYK,20,3,20.1,2.5,6.8,0.37,1.3,3.7,0.351,1.2,3.1,0.393,0.467,1.6,2.4,0.66,0.5,2.5,3,1.3,0.5,0.3,0.8,1.8,7.9
251,John Konchar\konchjo01,SG,23,MEM,1,0,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
252,Furkan Korkmaz\korkmfu01,SG,22,PHI,20,8,23,3.3,7.6,0.43,1.7,4.7,0.362,1.6,2.9,0.544,0.543,0.9,1.1,0.81,0.2,2.1,2.3,0.8,0.3,0.3,0.9,1.8,9.1
253,Luke Kornet\kornelu01,C,24,CHI,11,0,11.5,1.4,4,0.341,0.5,2.2,0.208,0.9,1.8,0.5,0.398,0.5,0.5,1,0.5,1.4,1.8,0.5,0.2,0.8,0.3,1.1,3.6
254,Kyle Korver\korveky01,SF,38,MIL,18,0,15.4,1.9,5.1,0.374,1.6,4.2,0.382,0.3,0.8,0.333,0.533,0.5,0.6,0.818,0.3,1.1,1.4,0.7,0.4,0.2,0.8,0.9,5.9
255,Rodions Kurucs\kurucro01,PF,21,BRK,10,0,9.9,0.9,2.3,0.391,0.3,0.7,0.429,0.6,1.6,0.375,0.457,0.2,0.6,0.333,0.5,1.7,2.2,0.1,0.5,0,1.2,1.6,2.3
256,Kyle Kuzma\kuzmaky01,PF,24,LAL,18,1,22.8,4,9.3,0.431,1.6,4.4,0.35,2.4,4.8,0.506,0.515,1.5,2.2,0.692,0.4,3,3.4,0.8,0.3,0.4,1.8,1.8,11.1
257,Skal Labissière\labissk01,C,23,POR,22,0,16.9,2.7,4.7,0.573,0.1,0.3,0.286,2.6,4.4,0.594,0.583,0.7,1,0.682,2,3.1,5.1,1.1,0.3,1,1,2.7,6.1
258,Jeremy Lamb\lambje01,SG,27,IND,12,12,32.8,6.4,13,0.494,1.2,4,0.292,5.3,9,0.583,0.538,2.6,3,0.861,0.6,4.9,5.5,2.8,1.1,0.7,1.4,2.3,16.6
259,Romeo Langford\langfro01,SG,20,BOS,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
260,Zach LaVine\lavinza01,SG,24,CHI,22,22,32.3,7.7,17.6,0.438,3,7.2,0.415,4.7,10.4,0.454,0.523,4.1,5,0.811,0.7,3.3,4,3.9,1.3,0.5,3.2,2.5,22.5
261,Jake Layman\laymaja01,PF,25,MIN,14,2,26.4,4.4,9.4,0.462,1.4,3.9,0.352,3,5.6,0.538,0.534,0.4,0.7,0.6,0.9,2.1,2.9,0.8,0.9,0.7,1.3,2.2,10.5
262,T.J. Leaf\leaftj01,PF,22,IND,15,1,10.5,1.7,3.9,0.448,0.3,0.7,0.455,1.4,3.1,0.447,0.491,0.3,0.5,0.625,1.3,2.5,3.8,0.4,0.5,0.2,0.4,0.9,4.1
263,Courtney Lee\leeco01,SG,34,DAL,5,3,9.4,2,3.4,0.588,0.8,1.4,0.571,1.2,2,0.6,0.706,0,0,,0,0.4,0.4,0.6,0,0.4,0,1,4.8
264,Damion Lee\leeda03,SG,27,GSW,11,0,21.9,3.2,8.3,0.385,1.1,3.2,0.343,2.1,5.1,0.411,0.451,2.5,3,0.848,0.8,3.1,3.9,1.8,0.7,0,1.2,1.6,10
265,Alex Len\lenal01,C,26,ATL,21,9,16.7,2.9,5.6,0.517,0.2,1.2,0.154,2.7,4.4,0.62,0.534,1.3,2,0.683,1.2,3.2,4.4,0.9,0.5,0.8,1,2.1,7.3
266,Kawhi Leonard\leonaka01,SF,28,LAC,16,16,31.2,9,20.5,0.439,1.6,5.2,0.313,7.4,15.3,0.482,0.479,5.4,6.4,0.843,1.1,6.8,7.9,5.3,1.9,0.8,3.3,2.1,25
267,Meyers Leonard\leoname01,PF,27,MIA,21,21,18.9,2.5,4.2,0.591,1,1.9,0.538,1.5,2.3,0.633,0.71,0.2,0.4,0.5,0.3,4.1,4.4,0.9,0.3,0.4,0.9,2.2,6.1
268,Caris LeVert\leverca01,SG,25,BRK,9,9,31.6,6.6,15.6,0.421,1.4,4,0.361,5.1,11.6,0.442,0.468,2.2,3.4,0.645,1.1,3.9,5,4,0.7,0.1,3.4,2.2,16.8
269,Damian Lillard\lillada01,PG,29,POR,20,20,36.7,8.3,18.5,0.447,3.3,8.9,0.367,5,9.6,0.521,0.535,6.9,7.5,0.913,0.6,4.1,4.6,7.4,1.1,0.5,2.8,2.1,26.6
270,Nassir Little\littlna01,PF,19,POR,15,3,15.7,1.7,4.1,0.403,0.3,1.7,0.192,1.3,2.4,0.556,0.444,0.7,1.2,0.611,1.1,2.6,3.7,0.5,0.5,0.3,0.6,2,4.4
271,Kevon Looney\looneke01,C,23,GSW,3,2,12.3,1.7,5,0.333,0.3,0.3,1,1.3,4.7,0.286,0.367,0.3,1,0.333,2.7,2,4.7,0.7,0,0.7,0.7,2.3,4
272,Brook Lopez\lopezbr01,C,31,MIL,20,20,26.6,3.5,8.6,0.409,1.5,5,0.293,2.1,3.6,0.569,0.494,2,2.1,0.929,0.6,4.5,5,1.5,0.8,2.5,1.1,2.3,10.4
273,Robin Lopez\lopezro01,C,31,MIL,22,2,14.5,2,4,0.506,0.6,1.6,0.361,1.5,2.4,0.604,0.579,0.5,0.8,0.588,1,1.7,2.8,0.6,0.2,0.6,1.3,1.8,5.1
274,Kevin Love\loveke01,PF,31,CLE,17,17,31,5.1,11.4,0.446,2.2,5.9,0.376,2.8,5.4,0.522,0.544,4.4,4.9,0.881,0.9,9.8,10.7,2.8,0.7,0.4,2.8,1.5,16.7
275,Kyle Lowry\lowryky01,PG,33,TOR,9,9,36.7,6.2,14.6,0.427,3.2,8.8,0.367,3,5.8,0.519,0.538,5,5.6,0.9,0.4,4,4.4,7,1.1,0.4,3.1,2.9,20.7
276,Timothé Luwawu-Cabarrot\luwawti01,SG,24,BRK,2,0,3,0,1,0,0,0.5,0,0,0.5,0,0,0.5,1,0.5,0,0,0,0,0,0,0,0,0.5
277,Trey Lyles\lylestr01,PF,24,SAS,22,14,17.4,1.7,3.8,0.452,0.8,2.1,0.391,0.9,1.7,0.526,0.56,0.2,0.4,0.556,1.4,4.8,6.2,1.3,0.3,0.3,0.8,1.2,4.5
278,Daryl Macon\maconda01,SG,24,MIA,3,0,4.3,0.3,1,0.333,0.3,0.7,0.5,0,0.3,0,0.5,0,0,,0,0,0,0.3,0,0,0.7,0.3,1
279,Josh Magette\magetjo01,PG,30,ORL,3,0,3.3,0.7,2,0.333,0,0,,0.7,2,0.333,0.333,0.3,0.7,0.5,0.3,0.7,1,0.7,0.7,0,1,0,1.7
280,Thon Maker\makerth01,C,22,DET,20,0,11,1.2,2.2,0.535,0.4,0.7,0.5,0.8,1.5,0.552,0.616,0.8,1.6,0.516,0.5,1.3,1.8,0.5,0.3,0.7,0.5,1.4,3.5
281,Terance Mann\mannte01,SG,23,LAC,17,3,8.6,1.1,2.1,0.5,0.1,0.5,0.222,0.9,1.6,0.593,0.528,0.4,0.5,0.875,0.2,1.1,1.2,1.2,0.3,0.1,0.6,1.1,2.6
282,Boban Marjanović\marjabo01,C,31,DAL,9,1,12,2.8,5.4,0.51,0,0.1,0,2.8,5.3,0.521,0.51,1.1,1.3,0.833,1.4,2.9,4.3,0.6,0.2,0.1,0.8,1.7,6.7
283,Lauri Markkanen\markkla01,PF,22,CHI,22,22,29.5,4.1,11.4,0.364,1.8,5.7,0.31,2.4,5.6,0.419,0.442,3.6,4.4,0.814,1,6,6.9,1.7,0.8,0.5,1.9,1.9,13.6
284,Caleb Martin\martica02,SF,24,CHO,3,0,8.3,0.7,3,0.222,0,1,0,0.7,2,0.333,0.222,0.3,1,0.333,0,1.3,1.3,1,0.3,0.7,1,0.7,1.7
285,Cody Martin\martico01,SF,24,CHO,16,0,11.8,0.9,2.6,0.357,0.1,1.1,0.056,0.9,1.5,0.583,0.369,0.9,1.4,0.682,0.5,1.8,2.3,1.1,0.8,0.1,0.4,1.2,2.9
286,Kelan Martin\martike03,SF,24,MIN,8,0,14.5,1.9,5.5,0.341,0.6,3,0.208,1.3,2.5,0.5,0.398,0,0,,0.3,2.9,3.1,0.3,0.1,0.1,0.4,2.3,4.4
287,Frank Mason\masonfr01,PG,25,MIL,2,0,5,0.5,2,0.25,0.5,1,0.5,0,1,0,0.375,0.5,1,0.5,0,0,0,1,0,0,0,0.5,2
288,Garrison Mathews\mathega01,SG,23,WAS,2,0,7,0,1,0,0,1,0,0,0,,0,0,0,,0,0.5,0.5,1,0,0,0.5,1.5,0
289,Wesley Matthews\matthwe02,SG,33,MIL,22,22,24.1,2.8,6.4,0.443,1.6,4.3,0.368,1.2,2,0.6,0.568,1,1.2,0.852,0.1,2,2.1,1.4,0.5,0.1,0.8,1.2,8.3
290,Patrick McCaw\mccawpa01,SF,24,TOR,2,0,20,1.5,2.5,0.6,0.5,1.5,0.333,1,1,1,0.7,0.5,1,0.5,1,2,3,1.5,1.5,0,1.5,1.5,4
291,CJ McCollum\mccolcj01,SG,28,POR,22,22,36.5,9,20,0.452,2.6,6.8,0.387,6.4,13.2,0.486,0.518,1.7,2,0.822,0.8,3.7,4.5,3.8,0.7,1,2,2.8,22.4
292,T.J. McConnell\mccontj01,PG,27,IND,19,0,17.3,3.1,6.3,0.496,0.1,0.2,0.25,3.1,6.1,0.504,0.5,0.4,0.5,0.889,0.5,2.3,2.8,4.8,0.5,0.2,1.5,1.3,6.7
293,Jalen McDaniels\mcdanja01,PF,22,CHO,1,0,3,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,0,1,0,0,0,0,0,2
294,Doug McDermott\mcderdo01,PF,28,IND,21,0,20.6,3.3,7.4,0.442,1.6,3.7,0.436,1.7,3.7,0.449,0.551,0.6,0.7,0.857,0.4,2.2,2.7,1,0.1,0.1,0.8,1.8,8.8
295,JaVale McGee\mcgeeja01,C,32,LAL,22,22,16.6,3.1,5.3,0.595,0,0,,3.1,5.3,0.595,0.595,0.7,1.1,0.64,2,4.3,6.3,0.7,0.6,1.2,0.8,2.1,7
296,Rodney McGruder\mcgruro01,SG,28,LAC,15,2,17.3,1.5,4,0.383,0.7,2.3,0.314,0.8,1.7,0.48,0.475,0.2,0.5,0.375,0.7,1.7,2.4,0.8,0.3,0.2,0.5,1.7,4
297,Alfonzo McKinnie\mckinal01,SF,27,CLE,14,0,11.1,1.1,2.8,0.385,0.5,1.3,0.389,0.6,1.5,0.381,0.474,0.4,0.6,0.667,0.4,1.7,2.1,0.2,0.4,0.2,0.4,1.3,3.1
298,Jordan McLaughlin\mclaujo01,PG,23,MIN,4,0,14.3,1,3.8,0.267,0.3,2,0.125,0.8,1.8,0.429,0.3,0.5,0.5,1,0.3,1.5,1.8,2,0.3,0,1,1,2.8
299,Ben McLemore\mclembe01,SG,26,HOU,20,6,21.2,2.7,7.2,0.371,2,6.1,0.32,0.7,1.1,0.667,0.507,1.1,1.3,0.84,0.4,2.1,2.4,0.9,0.7,0.2,0.7,1.9,8.3
300,Jordan McRae\mcraejo01,SG,28,WAS,13,0,18.1,3.3,7,0.473,1,2.5,0.394,2.3,4.5,0.517,0.544,1.3,1.5,0.895,0.2,2.2,2.4,2.8,0.6,0.3,1.1,2,8.9
301,Nicolò Melli\mellini01,C,29,NOP,19,3,16.4,2.1,4.9,0.419,1.2,3.4,0.344,0.9,1.5,0.586,0.538,0.8,1.1,0.8,0.7,2.2,2.9,1.2,0.6,0.2,0.8,1.9,6.1
302,De'Anthony Melton\meltode01,PG,21,MEM,10,0,13.4,1.9,4.9,0.388,0.5,1.5,0.333,1.4,3.4,0.412,0.439,1.1,1.3,0.846,0.7,2.2,2.9,2.8,1.1,0.2,1.3,1.4,5.4
303,Chimezie Metu\metuch01,PF,22,SAS,6,0,3.5,1.2,2,0.583,0,0,,1.2,2,0.583,0.583,0.3,0.7,0.5,1.2,0.7,1.8,0.3,0,0.3,0,0,2.7
304,Khris Middleton\middlkh01,SF,28,MIL,15,12,27.3,6.3,13.2,0.48,1.9,5.1,0.377,4.4,8.1,0.545,0.553,2.8,3.1,0.894,0.9,4.7,5.5,3.2,0.9,0.1,1.7,2.3,17.4
305,C.J. Miles\milescj01,SG,32,WAS,10,0,16.1,1.9,5.9,0.322,1.1,3.5,0.314,0.8,2.4,0.333,0.415,1.5,2,0.75,0.4,0.8,1.2,1.2,1,0.4,0.4,1.4,6.4
306,Malcolm Miller\millema01,SF,26,TOR,8,1,6,0.8,1.4,0.545,0.6,1.3,0.5,0.1,0.1,1,0.773,0.1,0.5,0.25,0,0.6,0.6,0.5,0,0.1,0.3,0.6,2.3
307,Patty Mills\millspa02,PG,31,SAS,22,1,23,3.9,8.4,0.459,2,4.9,0.421,1.8,3.5,0.513,0.581,1.3,1.5,0.824,0.2,1.3,1.5,2.2,0.9,0.2,1,1.5,11
308,Paul Millsap\millspa01,PF,34,DEN,18,18,26.3,4.7,9.5,0.491,1.2,2.4,0.5,3.4,7.1,0.488,0.556,3.3,3.8,0.882,2.1,3.9,5.9,1.3,0.9,0.8,1.2,2.9,13.9
309,Shake Milton\miltosh01,SG,23,PHI,8,0,8.8,1.3,3.6,0.345,0.5,2.1,0.235,0.8,1.5,0.5,0.414,0.8,0.9,0.857,0.1,0.8,0.9,0.5,0.1,0,1.5,1.6,3.8
310,Donovan Mitchell\mitchdo01,SG,23,UTA,22,22,34.6,9,20.6,0.436,2.3,6.2,0.372,6.7,14.4,0.464,0.492,4.4,5.3,0.829,0.9,3.8,4.7,3.6,1.4,0.3,2.1,2.3,24.7
311,Naz Mitrou-Long\mitrona01,SG,26,IND,3,0,14.3,2,5.3,0.375,0.7,3.7,0.182,1.3,1.7,0.8,0.438,0,0,,0,2,2,2.3,0.3,0.3,0.7,0.3,4.7
312,Malik Monk\monkma01,SG,21,CHO,23,0,21,3.7,8.3,0.44,1,3.9,0.27,2.6,4.4,0.588,0.503,1.2,1.4,0.848,0.3,2.4,2.7,2.3,0.4,0.2,1.5,1.7,9.6
313,E'Twaun Moore\mooreet01,SG,30,NOP,16,3,20.4,3.7,8.8,0.421,1.3,3.4,0.382,2.4,5.3,0.447,0.496,0.9,1.4,0.636,0.8,2.4,3.2,1.4,0.5,0.1,0.7,1.7,9.6
314,Ja Morant\moranja01,PG,20,MEM,17,17,28.7,6.9,15.2,0.457,0.9,2.3,0.41,6,12.9,0.466,0.488,3.8,5,0.765,0.9,2.2,3.2,6.4,1.4,0.3,3.4,1.7,18.6
315,Juwan Morgan\morgaju01,PF,22,UTA,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0
316,Marcus Morris\morrima03,SF,30,NYK,19,19,33.1,6,14.2,0.424,2.8,5.4,0.524,3.2,8.7,0.361,0.524,3.8,4.6,0.839,1.2,4.9,6.2,1.3,0.9,0.6,1.9,3.3,18.7
317,Markieff Morris\morrima02,PF,30,DET,22,12,22.2,3.9,8.1,0.475,1.5,3.8,0.41,2.3,4.4,0.531,0.57,1.1,1.5,0.75,0.5,3.2,3.7,1.6,0.6,0.2,1.6,2.4,10.4
318,Monte Morris\morrimo01,PG,24,DEN,18,0,17,2.7,6.4,0.417,0.4,1.1,0.421,2.2,5.3,0.417,0.452,0.8,1.1,0.7,0.2,1.5,1.7,3.3,0.3,0.2,0.6,0.7,6.6
319,Johnathan Motley\motlejo01,PF,24,LAC,2,0,2,0.5,1.5,0.333,0.5,0.5,1,0,1,0,0.5,0,0,,0.5,0.5,1,1,0,0,1,0.5,1.5
320,Emmanuel Mudiay\mudiaem01,PG,23,UTA,19,0,15.3,2.9,6.2,0.475,0.4,1.4,0.259,2.6,4.8,0.538,0.504,0.9,1.2,0.773,0.3,2.2,2.5,2.2,0.3,0.2,1.7,1.5,7.2
321,Dejounte Murray\murrade01,PG,23,SAS,19,13,22.1,3.7,8.3,0.449,0.3,1.3,0.208,3.5,7.1,0.493,0.465,1.7,2.3,0.767,1.2,4.8,6,4.1,1.5,0.3,2.2,2.3,9.5
322,Jamal Murray\murraja01,PG,22,DEN,18,18,33.3,7.1,16.2,0.438,1.8,5.3,0.337,5.3,10.9,0.487,0.493,2.7,3,0.907,0.7,3.8,4.6,4.9,1.7,0.4,2.4,1.9,18.7
323,Džanan Musa\musadz01,SF,20,BRK,16,0,15.8,1.6,5.1,0.317,0.4,2.5,0.175,1.2,2.6,0.452,0.36,1.4,1.8,0.759,0.4,2.2,2.6,1.3,0.4,0.1,1.3,0.9,5.1
324,Mike Muscala\muscami01,C,28,OKC,13,0,11.5,1.2,4,0.288,0.8,3,0.256,0.4,1,0.385,0.385,0.5,0.6,0.875,0.5,2.1,2.5,1.1,0.2,0.2,0.4,1.5,3.6
325,Sviatoslav Mykhailiuk\mykhasv01,SF,22,DET,17,1,17.4,1.9,4.6,0.423,1.5,3.4,0.448,0.4,1.2,0.35,0.59,0.3,0.4,0.833,0.2,1,1.2,1.4,0.4,0.1,0.9,1.2,5.7
326,Abdel Nader\naderab01,SF,26,OKC,13,0,14.3,2.4,4.8,0.492,1,2.5,0.406,1.4,2.4,0.581,0.595,1.1,1.4,0.778,0.3,1.5,1.8,0.6,0.2,0.3,1.1,1.1,6.8
327,Larry Nance\nancela02,C,27,CLE,18,3,25.9,4.2,7.8,0.536,1.3,3.3,0.39,2.9,4.5,0.642,0.618,1.2,1.7,0.71,2,5.4,7.4,1.5,1.1,0.5,0.9,1.6,10.8
328,Shabazz Napier\napiesh01,PG,28,MIN,8,0,19.1,1.8,5.9,0.298,1,4.3,0.235,0.8,1.6,0.462,0.383,2.1,2.5,0.85,0.1,2.1,2.3,3.5,1.3,0.4,1.6,0.8,6.6
329,Raul Neto\netora01,PG,27,PHI,18,2,11.8,1.6,3.5,0.46,0.5,1.2,0.429,1.1,2.3,0.476,0.532,0.2,0.2,0.75,0.2,0.9,1.1,1.5,0.4,0.1,0.9,0.6,3.9
330,Georges Niang\niangge01,PF,26,UTA,16,0,10.8,1.4,3.1,0.469,0.7,1.8,0.393,0.8,1.3,0.571,0.582,0.4,0.6,0.7,0.1,1.6,1.7,0.5,0,0.1,0.5,1.4,4
331,Nerlens Noel\noelne01,C,25,OKC,19,3,18.7,3,4.7,0.64,0,0,,3,4.7,0.64,0.64,1.6,2.1,0.775,1.3,3.5,4.7,1.4,1,1.7,1.2,2.9,7.6
332,Zach Norvell\norveza01,SG,22,LAL,2,0,2.5,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,0.5,0.5,0,0,0,0,0,0
333,Jaylen Nowell\nowelja01,SG,20,MIN,2,0,7.5,0.5,2,0.25,0,1.5,0,0.5,0.5,1,0.25,0.5,0.5,1,0,0.5,0.5,1.5,0,0,0.5,0.5,1.5
334,Frank Ntilikina\ntilila01,PG,21,NYK,19,15,26.1,2.5,6.5,0.382,0.8,2.5,0.333,1.6,3.9,0.413,0.447,0.7,0.9,0.765,0.4,1.7,2.2,3.5,1.4,0.5,1.2,2.7,6.5
335,Kendrick Nunn\nunnke01,SG,24,MIA,21,21,29.4,6.1,13.8,0.441,2.1,6,0.349,4,7.8,0.512,0.517,1,1.3,0.75,0.2,2.2,2.5,3.4,1.1,0.3,2.1,2.7,15.3
336,David Nwaba\nwabada01,SF,27,BRK,13,0,11.8,1.2,2.1,0.593,0.4,0.8,0.455,0.8,1.2,0.688,0.685,0.5,0.9,0.583,0.4,1.7,2.1,0.4,0.4,0.7,0.5,1.5,3.4
337,Royce O'Neale\onealro01,PF,26,UTA,22,20,28.5,2,4.3,0.468,1.1,2.6,0.431,0.9,1.6,0.528,0.601,0.5,0.6,0.857,0.1,4.6,4.7,2.6,0.7,0.3,1,3,5.7
338,Kyle O'Quinn\oquinky01,C,29,PHI,13,0,9.2,1.4,2.5,0.545,0.4,0.9,0.417,1,1.6,0.619,0.621,0.2,0.5,0.333,1,2.3,3.3,1.3,0.2,0.5,0.9,1.4,3.3
339,Semi Ojeleye\ojelese01,PF,25,BOS,20,1,13.7,1,2.4,0.426,0.5,1.4,0.37,0.5,1,0.5,0.532,0.4,0.5,0.7,0.4,1.5,1.8,0.4,0.3,0.1,0.3,1.1,2.9
340,Jahlil Okafor\okafoja01,C,24,NOP,13,6,17.6,3.8,5.8,0.653,0.1,0.2,0.5,3.7,5.6,0.658,0.66,1.8,2.8,0.667,1.6,3.1,4.7,1.3,0.3,1,1.5,2.8,9.5
341,Elie Okobo\okoboel01,PG,22,PHO,14,0,10.6,1.5,3.7,0.404,0.7,1.8,0.4,0.8,1.9,0.407,0.5,0.8,1.4,0.579,0.1,0.9,1.1,2.7,0.3,0,0.3,0.6,4.5
342,Josh Okogie\okogijo01,SG,21,MIN,18,3,24.3,2.6,6.1,0.427,0.6,2.3,0.262,2,3.8,0.529,0.477,2.6,3.4,0.754,1.6,3.8,5.4,1.8,1.1,0.4,1.5,2.2,8.4
343,KZ Okpala\okpalkz01,SF,20,MIA,2,0,1.5,0,0,,0,0,,0,0,,,0,0,,0,0.5,0.5,0,0,0,0.5,0,0
344,Kelly Olynyk\olynyke01,C,28,MIA,21,0,23.6,3.2,6.8,0.472,1.7,4,0.422,1.5,2.8,0.542,0.595,1.2,1.4,0.862,1,4.1,5.1,1.5,1,0.4,1.4,2.7,9.2
345,Miye Oni\onimi01,SG,22,UTA,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0.5,0,0
346,Cedi Osman\osmande01,SF,24,CLE,20,20,29.9,3.6,8.4,0.429,1.6,4.4,0.368,2,4.1,0.494,0.524,1,1.4,0.679,0.5,3.2,3.6,2.1,1,0.3,1.3,2.4,9.8
